48.8534974524, 2.27741435811;"{""type"": ""Polygon"", ""coordinates"": [[[2.278413806472621, 48.85134473607035], [2.276022459912628, 48.8526164755879], [2.275861289261795, 48.8529558548016], [2.277167760733187, 48.85377126725897], [2.275662587394498, 48.85417711699272], [2.275619468562899, 48.854378651638406], [2.275206739220897, 48.85447390304805], [2.273755250470816, 48.85561243687177], [2.273170845984683, 48.85584902929971], [2.273657980431946, 48.85624888125226], [2.274558629770797, 48.855952346319945], [2.275073586812063, 48.8555389042669], [2.275186384619654, 48.855326799447745], [2.27826457430661, 48.854286695226854], [2.280816914695411, 48.852822977994855], [2.278413806472621, 48.85134473607035]]]}";16;16;1745.08861056;93197.0098763
48.8547547037, 2.28022649496;"{""type"": ""Polygon"", ""coordinates"": [[[2.280854380097177, 48.85286118607837], [2.278281687864952, 48.85431534610596], [2.276481533742474, 48.854924380515065], [2.276871049802102, 48.85538031475874], [2.277708849115584, 48.855664071658424], [2.278099451733449, 48.85595846358248], [2.278381609721473, 48.855898945402835], [2.279895036187205, 48.856258356046105], [2.280900582868358, 48.855613303126034], [2.281082733156431, 48.85563395551755], [2.281956357008102, 48.85646076790876], [2.282047417848086, 48.856496173352966], [2.282546086499079, 48.856224133081795], [2.281978558253975, 48.855771239544886], [2.281807311418864, 48.855562526507036], [2.283533958734708, 48.85450428933291], [2.282559451446064, 48.853816055359125], [2.280854380097177, 48.85286118607837]]]}";16;15;1524.89227576;104736.750993
48.8542794165, 2.27293472897;"{""type"": ""Polygon"", ""coordinates"": [[[2.275846521583911, 48.8529818374214], [2.275779789645951, 48.852997713905744], [2.273125743738957, 48.85363169204122], [2.272977041854567, 48.85363426053235], [2.271742933307058, 48.853872246265766], [2.270794032031263, 48.85420320771754], [2.270137777516799, 48.854474926937776], [2.269229136958861, 48.85473694541767], [2.269489136678252, 48.855727611415844], [2.275239713715679, 48.85424389769487], [2.2752314180082, 48.85445075464257], [2.275601262278871, 48.85436874089632], [2.275637698565426, 48.854153942341036], [2.27711151072808, 48.85375956870065], [2.275846521583911, 48.8529818374214]]]}";16;19;1410.11544938;67860.1448843
48.8646740806, 2.28445183766;"{""type"": ""Polygon"", ""coordinates"": [[[2.286963239035832, 48.86300646833416], [2.281651636072448, 48.86361883000139], [2.281799489664854, 48.86379087442468], [2.281336223377021, 48.864743167998775], [2.283059806805355, 48.865404250978436], [2.283390784852415, 48.865626680026615], [2.284273715941607, 48.86681911042663], [2.28617018905376, 48.866216227870076], [2.286963239035832, 48.86300646833416]]]}";16;48;1373.39878954;106531.104223
48.871927362, 2.27662369072;"{""type"": ""Polygon"", ""coordinates"": [[[2.27604726563988, 48.868729609249655], [2.276910353423572, 48.86772836191686], [2.277033087036459, 48.86769029807476], [2.276996654906609, 48.86763275189132], [2.27468587383954, 48.86843822644006], [2.274123936001212, 48.86859845813978], [2.273464550415605, 48.86883890252688], [2.273723723375392, 48.8691547765359], [2.272191846714908, 48.86974523956528], [2.272669699789699, 48.8703221185826], [2.273920354916767, 48.871660524946705], [2.277057534240789, 48.8759742044325], [2.27915758945573, 48.87468026414006], [2.281070060514069, 48.87340656545551], [2.280182348120932, 48.872809512106464], [2.280444808724433, 48.872242084648036], [2.279240118544627, 48.87159557488954], [2.279375543340293, 48.87114781551697], [2.279149715184178, 48.87075441687396], [2.277742467045572, 48.871148726983286], [2.276611549612716, 48.86955268046403], [2.27604726563988, 48.868729609249655]]]}";16;53;2576.03601094;257273.037577
48.8829733942, 2.28937537252;"{""type"": ""Polygon"", ""coordinates"": [[[2.288843132299478, 48.88216223689929], [2.288758539023835, 48.882106373615635], [2.288659212731442, 48.88184098697327], [2.286991109838012, 48.88086738723896], [2.286980124958368, 48.880581092514085], [2.286692640686979, 48.88056423435579], [2.286759953800667, 48.880893312194466], [2.288219176514137, 48.8817472407509], [2.287029195749008, 48.88257012306403], [2.286750711954151, 48.88237617874145], [2.286907944784089, 48.88221918585493], [2.2862414283945, 48.882279531003974], [2.287485011664598, 48.88310890653494], [2.289389009518931, 48.88421212153859], [2.291074926834399, 48.88531116342608], [2.290996986236151, 48.884092861014906], [2.290875450334457, 48.88409949085645], [2.29074691020328, 48.88293327665221], [2.291584638970392, 48.88223337928725], [2.289696610408718, 48.88129612091447], [2.289710586122455, 48.88141882264135], [2.290051384339487, 48.8818691556404], [2.288843132299478, 48.88216223689929]]]}";17;53;1862.50196277;71600.5586146
48.8847854545, 2.28638762643;"{""type"": ""Polygon"", ""coordinates"": [[[2.28428476749009, 48.88257925723507], [2.28196737824135, 48.883684929730386], [2.285655711981818, 48.88654621098633], [2.286017363896853, 48.886521852982746], [2.286828268744302, 48.88685455541146], [2.288489735242884, 48.88628482348832], [2.289036730173726, 48.886260737995215], [2.289501216173795, 48.8857583674884], [2.291081063002144, 48.88532129819089], [2.289412312958774, 48.88423191874756], [2.288214186490252, 48.88353671320646], [2.2870236426693, 48.88367280750844], [2.286606388545537, 48.88401501643524], [2.286115474771482, 48.88374968132905], [2.285724083895902, 48.88357366133979], [2.285224987380023, 48.883175787483616], [2.28428476749009, 48.88257925723507]]]}";17;58;1753.74390436;155247.68059
48.8792710999, 2.29735901676;"{""type"": ""Polygon"", ""coordinates"": [[[2.297520156583474, 48.88086784347742], [2.300874434101999, 48.87869127140912], [2.298085281384347, 48.87810728568815], [2.297885350030095, 48.87783218691534], [2.29730355500364, 48.87798929364227], [2.297323698015622, 48.87814302076888], [2.295803468765851, 48.878483338294004], [2.294181815162637, 48.878907141448], [2.294661336231596, 48.87973451502508], [2.297520156583474, 48.88086784347742]]]}";17;46;1245.75878013;85828.0341356
48.8971883278, 2.32492065741;"{""type"": ""Polygon"", ""coordinates"": [[[2.326411228695395, 48.89876855252503], [2.326489521015405, 48.89762064815925], [2.326942929035628, 48.897361077137546], [2.325612683533912, 48.89730762358484], [2.326788537189308, 48.89578697095357], [2.324616959520829, 48.89584386119012], [2.322780198419396, 48.895839433787614], [2.322773768347038, 48.89599379767425], [2.322920625619787, 48.89598960611249], [2.323506735991512, 48.896723641069805], [2.322962212941665, 48.8969317032564], [2.323285578055581, 48.89746687346017], [2.32417666440785, 48.897508142615266], [2.32387976966405, 48.89875518699637], [2.326411228695395, 48.89876855252503]]]}";17;20;1375.20193847;67161.7263511
48.8894023779, 2.3249312116;"{""type"": ""Polygon"", ""coordinates"": [[[2.325507200347386, 48.88755855905253], [2.323297815014431, 48.88880453676585], [2.323424144034785, 48.88889950204984], [2.322903927494151, 48.889255984558446], [2.325201929385515, 48.89101967914728], [2.326543602862922, 48.890594833111386], [2.325507200347386, 48.88755855905253]]]}";17;12;996.038386748;54708.1152564
48.8907420224, 2.32257733849;"{""type"": ""Polygon"", ""coordinates"": [[[2.324653854939612, 48.891185275705645], [2.322298558106845, 48.889370234725774], [2.321660782541675, 48.88974026036093], [2.321266883679754, 48.89015488557186], [2.320834843954665, 48.890366039268955], [2.322167733455782, 48.89197740338485], [2.324653854939612, 48.891185275705645]]]}";17;13;828.344814135;41021.0691201
48.8855163081, 2.32329842849;"{""type"": ""Polygon"", ""coordinates"": [[[2.325193281055818, 48.88524684145454], [2.324775609237574, 48.8849332650917], [2.323498403041235, 48.88428100024592], [2.323007231604582, 48.88434097361747], [2.32170938786896, 48.88539849732115], [2.321639567538251, 48.88576447423904], [2.323017256397304, 48.886941114850195], [2.32453775651661, 48.88594214054766], [2.324464581874427, 48.88574897438887], [2.325193281055818, 48.88524684145454]]]}";17;3;815.953101209;43121.0610267
48.8866754303, 2.320624916;"{""type"": ""Polygon"", ""coordinates"": [[[2.319624922989661, 48.88571990871408], [2.318402968009039, 48.886539076559984], [2.319377884789351, 48.8871659048887], [2.319777145351071, 48.887147293329306], [2.320232307230379, 48.88760765600747], [2.320422003664474, 48.887671172996804], [2.322899335514266, 48.88686221449117], [2.321628300058812, 48.88577806912886], [2.32068520474184, 48.88635087363812], [2.319624922989661, 48.88571990871408]]]}";17;2;887.562485237;38371.3770294
48.8880891364, 2.31678869371;"{""type"": ""Polygon"", ""coordinates"": [[[2.317604269862775, 48.886933319759095], [2.316357472316778, 48.88609901181003], [2.315689141873793, 48.886608683046745], [2.314637244675902, 48.88715460927453], [2.314133131227749, 48.88735057701396], [2.315211653082085, 48.88806709323803], [2.315639004047189, 48.88858909077002], [2.317184431606145, 48.89023392015987], [2.318775265353923, 48.88937456450262], [2.318088587992454, 48.88884641361087], [2.318928348626358, 48.88837809712263], [2.317604269862775, 48.886933319759095]]]}";17;9;1236.19212511;78190.9112099
48.8878631859, 2.31962919252;"{""type"": ""Polygon"", ""coordinates"": [[[2.318383664251407, 48.886550463782356], [2.317624659898668, 48.886925666922586], [2.318952133241563, 48.88838220909369], [2.318095934932112, 48.88884641484091], [2.318782612397922, 48.88937214326366], [2.319614552145759, 48.88891543302711], [2.321466810730806, 48.887859361059014], [2.322996150465848, 48.88694644224934], [2.322914057148105, 48.88686987209573], [2.320421999434358, 48.887683683965534], [2.320209086157726, 48.887612694234555], [2.319773177759006, 48.88715513553229], [2.319368252808291, 48.887179347870294], [2.318383664251407, 48.886550463782356]]]}";17;8;1249.45424493;42243.3654032
48.8935185447, 2.30691070198;"{""type"": ""Polygon"", ""coordinates"": [[[2.304382944736404, 48.89032314439326], [2.303966236061393, 48.890490768028876], [2.303508915712348, 48.89074103414484], [2.303095857242145, 48.890952414731004], [2.302893014690473, 48.89105689004333], [2.302682813030444, 48.891139482673495], [2.302435784148419, 48.89116371831779], [2.301584396536431, 48.89184026621579], [2.30165072382297, 48.89188890804481], [2.300628910169907, 48.892660450374485], [2.303364420591939, 48.893951705503426], [2.30599538431151, 48.89520445599861], [2.306716283044923, 48.89556571752262], [2.307475979721714, 48.895911403154955], [2.308219649629145, 48.89620112331835], [2.309552762423346, 48.896680720517836], [2.313498181696092, 48.8943831671997], [2.311239389279991, 48.893456503254114], [2.304382944736404, 48.89032314439326]]]}";17;7;2377.8534456;305230.910299
48.8802115806, 2.3016357217;"{""type"": ""Polygon"", ""coordinates"": [[[2.300944468125488, 48.87870538217994], [2.300821473764872, 48.87890268347904], [2.299413378706053, 48.879816000558634], [2.300700786852416, 48.881539536939144], [2.300955841017477, 48.881609239450206], [2.301184059978901, 48.881313823609524], [2.302643457909139, 48.88171026772736], [2.303764597230493, 48.88083937467689], [2.302853916451989, 48.880373447999105], [2.303551285318265, 48.879697704197206], [2.303258824801146, 48.879544485157744], [2.303276924741325, 48.879219373973186], [2.300944468125488, 48.87870538217994]]]}";17;43;1101.51053213;67572.4608612
48.8881284831, 2.30157907811;"{""type"": ""Polygon"", ""coordinates"": [[[2.298234364319223, 48.88676575375368], [2.298365620646148, 48.88701623082618], [2.298788859716794, 48.88744499874743], [2.300647979601973, 48.88847882936239], [2.304003321619415, 48.8900879103699], [2.304630445828894, 48.88960579760176], [2.304503734277068, 48.8891031079153], [2.304238875016737, 48.88893308676917], [2.303934047067209, 48.888827680723516], [2.301717510027524, 48.887101236811056], [2.300864529323511, 48.886806797889236], [2.299821461030714, 48.8865041731924], [2.299621541000031, 48.88669075055803], [2.298234364319223, 48.88676575375368]]]}";17;37;1281.75743316;70378.8362231
48.885241578, 2.3142524992;"{""type"": ""Polygon"", ""coordinates"": [[[2.316295196288005, 48.885528670465], [2.315434730707087, 48.88505846828056], [2.315448264687006, 48.88486291574471], [2.313640032232006, 48.883811615270176], [2.313571236973808, 48.88384174351821], [2.313629498771657, 48.88398675515251], [2.312242476934086, 48.88506241863446], [2.312996075932177, 48.885539009538405], [2.313947134995056, 48.8859937373541], [2.313780950485471, 48.88633105006162], [2.314068068207711, 48.8864672305797], [2.314691847072071, 48.88634306975836], [2.31488028158962, 48.886405249525346], [2.315200786549887, 48.88613898545194], [2.315366765547032, 48.886245548185954], [2.316295196288005, 48.885528670465]]]}";17;26;911.211960085;43635.6112072
48.8859761388, 2.31235233921;"{""type"": ""Polygon"", ""coordinates"": [[[2.313555422399232, 48.88386720822081], [2.310340749583554, 48.88540761852427], [2.310332699558312, 48.885420876945446], [2.309576349887509, 48.885992483659436], [2.313891570131665, 48.887367221898636], [2.314120830853978, 48.88730361896761], [2.31466385370436, 48.88706769270284], [2.314527163425084, 48.88697219078666], [2.315335818547952, 48.88624833187784], [2.315203144840277, 48.886166091855664], [2.314877288217269, 48.8864206277979], [2.31469232388199, 48.88636357211863], [2.31406491253236, 48.886480138028425], [2.313751303028809, 48.88633155735192], [2.313924383819427, 48.88600008316504], [2.312963467466655, 48.88554743938005], [2.312207676427028, 48.885065659337336], [2.313603625060067, 48.88397860484228], [2.313555422399232, 48.88386720822081]]]}";17;27;1424.75930512;57609.1194409
48.8872152903, 2.31026948665;"{""type"": ""Polygon"", ""coordinates"": [[[2.309568293069163, 48.886017411563415], [2.307229150830918, 48.887748362025405], [2.310678698965633, 48.88814172253917], [2.310783343072852, 48.88799057862511], [2.311180779886319, 48.88780369829484], [2.31177198442608, 48.8877587464371], [2.31216612718808, 48.88771374847626], [2.312938343596022, 48.88758396296415], [2.313835264843472, 48.887371984446524], [2.309568293069163, 48.886017411563415]]]}";17;28;1117.37347113;56972.2801871
48.8925231965, 2.32124138061;"{""type"": ""Polygon"", ""coordinates"": [[[2.321243952350242, 48.89404035059019], [2.322682251432537, 48.893561467693566], [2.322732175294089, 48.89362583951669], [2.32283786730403, 48.89358823305438], [2.323601674133581, 48.893491228216426], [2.322250762835526, 48.89195519175401], [2.32216259513467, 48.891980371314915], [2.321992216361455, 48.89176913331249], [2.321207636798573, 48.891631445665816], [2.320850195865038, 48.89153301083461], [2.319767964739799, 48.89086000875759], [2.319015514796929, 48.89131138782854], [2.321243952350242, 48.89404035059019]]]}";17;61;1039.38906396;53089.9777604
48.8924210846, 2.36646967602;"{""type"": ""Polygon"", ""coordinates"": [[[2.369955612613881, 48.89403944609967], [2.368059237650698, 48.8897091316925], [2.363084197480055, 48.88992739030338], [2.363325425488186, 48.89195250343749], [2.361679743817659, 48.89209549476231], [2.361910712104355, 48.89322715727046], [2.363264937857469, 48.89317414633711], [2.364060790672935, 48.89345573701407], [2.366249658376628, 48.894410265930055], [2.371253647841673, 48.89575888057099], [2.371691823345506, 48.89541694499719], [2.370458592844251, 48.894667033051746], [2.369955612613881, 48.89403944609967]]]}";18;62;2347.60346166;244009.061707
